dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,15.002219,21.937499,0.003544,0.141742,2.834847,56.696932,6.282001
0.050000,15.011255,21.937466,0.012580,0.180724,0.779643,-41.104081,6.277165
0.050000,15.031544,21.937233,0.032871,0.405819,4.501900,74.445143,6.266246
0.050000,15.065239,21.936355,0.066577,0.674130,5.366212,17.286239,6.247944
0.050000,15.112185,21.934094,0.113577,0.940004,5.317479,-0.974650,6.222143
0.050000,15.172225,21.929419,0.173799,1.204429,5.288510,-0.579379,6.188777
0.050000,15.245270,21.920993,0.247328,1.470585,5.323110,0.691990,6.147927
0.050000,15.331394,21.907155,0.334557,1.744570,5.479703,3.131866,6.099963
0.050000,15.430935,21.885881,0.436346,2.035787,5.824345,6.892834,6.045696
0.050000,15.544569,21.854743,0.554169,2.356466,6.413573,11.784566,5.986514
0.050000,15.673300,21.810892,0.690164,2.719896,7.268596,17.100467,5.924428
0.050000,15.818348,21.751132,0.847040,3.137516,8.352407,21.676221,5.861988
0.050000,15.980974,21.672134,1.027838,3.615957,9.568823,24.328307,5.802053
0.050000,16.162357,21.570772,1.235621,4.155673,10.794310,24.509749,5.747505
0.050000,16.363645,21.444516,1.473230,4.752164,11.929819,22.710166,5.701012
0.050000,16.586223,21.291739,1.743196,5.399319,12.943098,20.265588,5.664957
0.050000,16.829476,21.113934,2.044504,6.026164,12.536909,-8.123773,5.641717
0.050000,17.090762,20.916500,2.371995,6.549826,10.473237,-41.273448,5.633109
0.050000,17.365241,20.708726,2.716246,6.885013,6.703746,-75.389812,5.639877
0.050000,17.647385,20.501400,3.066373,7.002550,2.350730,-87.060321,5.661392
0.050000,17.932778,20.303813,3.413490,6.942328,-1.204427,-71.103146,5.695964
0.050000,18.217892,20.122875,3.751171,6.753631,-3.773940,-51.390267,5.741280
0.050000,18.500852,19.962419,4.076460,6.505778,-4.957078,-23.662760,5.794953
0.050000,18.778836,19.824982,4.386563,6.202049,-6.074568,-22.349800,5.854349
0.050000,19.047881,19.711810,4.678442,5.837579,-7.289396,-24.296547,5.916606
0.050000,19.303373,19.622645,4.949046,5.412086,-8.509858,-24.409240,5.978847
0.050000,19.540698,19.555755,5.195617,4.931417,-9.613387,-22.070573,6.038473
0.050000,19.755839,19.508244,5.415941,4.406491,-10.498517,-17.702607,6.093398
0.050000,19.945734,19.476536,5.608465,3.850477,-11.120288,-12.435422,6.142160
0.050000,20.108343,19.456901,5.772256,3.275812,-11.493301,-7.460266,6.183884
0.050000,20.242503,19.445854,5.906869,2.692274,-11.670753,-3.549028,6.218152
0.050000,20.347680,19.440414,6.012187,2.106359,-11.718302,-0.950986,6.244856
0.050000,20.423727,19.438229,6.088266,1.521576,-11.695655,0.452947,6.264049
0.050000,20.470681,19.437608,6.135224,0.939155,-11.648433,0.944441,6.275844
0.050000,20.492873,19.437506,6.157416,0.443838,-9.906334,34.841962,6.281402
0.050000,20.499425,19.437500,6.163968,0.131043,-6.255894,73.008801,6.283041
0.050000,20.500000,19.437500,6.164543,0.011503,-2.390799,77.301909,6.283185
0.050000,20.500000,19.437500,6.164543,0.000000,-0.230066,43.214665,6.283185
